-1.4460339,-48.483549
-20.4539593,-54.598655
-22.9370604,-43.6904494
-9.66385,-35.705785
-3.7346599,-38.4912033
-22.9820513,-43.2243418
-22.985276,-43.2269723
-3.7910221,-38.4814679
-19.9292601,-43.9757283
-12.9740211,-38.5095667
-23.4342707,-46.57099360000001
-12.9602085,-38.4636202
-30.0318412,-51.1834389
-12.9845508,-38.52076599999999
-9.6685629,-35.714312
-15.5947673,-56.1020643
-22.9082902,-43.1841372
-19.9050693,-43.91598130000001
-8.1333801,-34.9040836
-3.0851044,-60.07218199999999
-15.5936737,-56.1044426
-8.128961,-34.9030906
-3.7342247,-38.4553451
-30.103762,-51.2551178
-20.4587543,-54.6026971
-16.7098643,-49.2526733
-8.124120699999999,-34.8990567
-22.9666722,-43.1816861
-9.6619887,-35.6973239
-23.6229959,-46.6982671
-8.059358399999999,-34.8985668
-3.723444,-38.5052039
-23.536414,-46.67253969999999
-19.9246535,-43.9379747
-3.736564099999999,-38.4950462
-13.0139349,-38.485466
-9.4986743,-35.5748099
-3.723624,-38.4874955
-23.5573163,-46.6615599
-13.0138807,-38.4876938
-23.5352128,-46.5703137
-22.9876967,-43.3665004
-30.0387634,-51.19068050000001
-5.8696994,-35.1821001
-11.0271554,-37.076898
-23.5802821,-46.6518513
-9.6531036,-35.6996003
-8.789731999999999,-63.8512978
-25.4371679,-49.2777719
-5.8116162,-35.2072304
-9.6501839,-35.7016075
-23.598745,-46.69768699999999
-13.0096847,-38.5304572
-3.732334599999999,-38.49057670000001
-5.8725802,-35.1805606
-30.0271893,-51.1786944
-16.7113339,-49.23654010000001
-23.5614817,-46.6706386
-12.9730556,-38.5086111
-8.7880927,-63.85147
-9.6621203,-35.7038018
-16.6990982,-49.2592298
-5.8725802,-35.1805606
-23.5543554,-46.64388830000001
-3.0701636,-60.00471830000001
-16.7006161,-49.241423
-13.013058,-38.486602
-8.037954899999999,-34.89765210000001
-23.5531929,-46.6588132
-3.733084499999999,-38.4916605
-30.0278902,-51.2239908
-22.9086564,-43.1838993
-23.5985248,-46.6630846
-23.5808763,-46.68162969999999
-15.603228,-56.0770251
-23.0061359,-43.31257249999999
-8.1244701,-34.8999095
-23.4745874,-46.6569332
-22.983079,-43.2090341
-19.8608853,-43.94998930000001
-22.96731,-43.1793323
-22.9848525,-43.1962506
-22.9860517,-43.2247531
-22.9202713,-43.1702429
-20.4589608,-54.6028247
-7.103240500000001,-34.8319992
0.0277321,-51.05232969999999
-23.5663224,-46.6675722
-23.7167308,-46.7075529
41.8383444,-87.63305
-7.1165721,-34.8229301
-22.9638889,-43.2163889
-9.6723768,-35.7161467
-5.8725802,-35.1805606
-23.5579736,-46.68987740000001
-23.5650627,-46.6545046
-23.5635414,-46.65323919999999
-30.0232922,-51.2030633
-1.441189,-48.4897249
-30.050074,-51.219698
-23.563219,-46.65112
-19.949095,-43.9312716
-7.0908595,-34.83572220000001
-30.0282205,-51.1874015
-10.9074257,-37.0491278
-1.4626069,-48.5018408
-23.5266462,-46.6072125
-19.9297371,-43.946846
-23.5155661,-46.618134
-8.1009302,-34.8864103
-16.7006161,-49.241423
-7.076097799999999,-34.83622250000001
-22.9082902,-43.1841372
-23.5599586,-46.6899254
-2.4836626,-44.254378
-9.4986743,-35.5748099
-16.7074133,-49.2711542
-25.4263275,-49.2763921
-22.9848525,-43.1962506
-7.1073803,-34.8271228
-9.66385,-35.705785
-16.6601629,-49.2477411
-30.0199739,-51.1865483
-7.103240500000001,-34.8319992
-30.0230556,-51.2192065
-20.4584572,-54.5960157
-19.9225616,-43.9430392
-8.0857831,-34.8943772
-1.4486646,-48.5001664
-8.0845215,-34.8881876
-9.642708100000002,-35.7087822
-22.9248138,-43.18747
-10.9160679,-37.050258
-30.0274105,-51.1626652
-22.9210655,-43.1869033
-5.871236,-35.1811609
-22.9926875,-43.3636461
-15.7867939,-47.88890319999999
-23.0077557,-43.3064882
-19.9120622,-43.9211981
-5.871846,-35.179871
-15.8087616,-47.8856273
-25.4371679,-49.2777719
-22.9758311,-43.1882738
-23.5629932,-46.6671229
-22.965788,-43.218172
-7.103240500000001,-34.8319992
-3.7319468,-38.49086339999999
-9.6685629,-35.714312
-22.9758311,-43.1882738
-23.5661111,-46.6663889
-3.788474699999999,-38.4710278
-12.9554319,-38.3544082
-30.0184895,-51.1857452
-23.0200282,-43.45247440000001
-3.0768313,-60.0084061
-7.1106194,-34.8291438
-23.5031154,-46.6330153
-22.914003,-43.1670093
-22.9204838,-43.18489
-12.9887414,-38.4502874
-10.9252778,-37.0443234
-12.9769592,-38.5165157
-5.8708534,-35.1819114
-30.0488889,-51.2283333
-19.920455,-43.9127368
-23.5458522,-46.6502175
-23.5599018,-46.6563949
-12.9823741,-38.4476733
-23.563374,-46.6525589
-20.4606609,-54.59846109999999
-23.6262222,-46.6696472
-2.4891745,-44.2517102
-10.9947281,-37.0532608
-23.5402698,-46.6431561
-22.9248138,-43.18747
-5.869104399999999,-35.1811447
-20.311884,-40.3024529
-25.4371679,-49.2777719
-15.8278167,-48.0571632
-23.6323692,-46.7069175
-3.7258333,-38.4916667
-1.4494701,-48.5009173
-3.7351436,-38.4977455
-23.5972956,-46.68438
-30.0258772,-51.20404420000001
-3.723624,-38.4874955
-3.7342247,-38.4553451
-22.976725,-43.19051630000001
-25.4278958,-49.27267310000001
-1.4462731,-48.4896573
-20.4587635,-54.6094084
-22.9842482,-43.22159509999999
-30.0250642,-51.182621
-7.1066154,-34.8347087
-30.0274105,-51.1626652
-23.6074966,-46.6950785
-9.663815,-35.703949
-5.8206153,-35.2159667
-22.8796327,-43.3631263
-5.8725802,-35.1805606
-23.020938,-43.4407867
-22.9872893,-43.1971597
-5.869104399999999,-35.1811447
-12.9887414,-38.4502874
-10.888642,-37.054389
-23.610219,-46.6923182
-7.1106194,-34.8291438
-16.7258415,-49.3015823
-8.0826812,-34.8802584
-30.0486547,-51.2285593
-22.9752812,-43.2284188
-7.124932899999999,-34.8240323
-5.881157,-35.183018
-30.03168,-51.1834493
-5.819761000000001,-35.212238
-7.0657079,-34.8398035
-16.7090094,-49.2647732
-13.006612,-38.523833
-15.7953514,-47.9165362
-15.6065289,-56.1301429
-9.663815,-35.703949
-3.723624,-38.4874955
-8.0517235,-34.8993568
-22.8978435,-43.2211091
-15.5900028,-56.1197098
-3.1130815,-60.0164548
-20.4638883,-54.630533
-7.1001767,-34.83437960000001
-7.1184926,-34.82402039999999
-16.7018659,-49.2687354
-23.5869923,-46.6795347
-23.5301816,-46.684441
-5.794061,-35.184146
-22.9824629,-43.2231976
-23.5808763,-46.68162969999999
-19.9298711,-43.9430842
-23.5534132,-46.7486993
-1.445825,-48.4891178
-7.1458767,-34.8043204
-7.1106194,-34.8291438
-9.6685629,-35.714312
-30.0224299,-51.1729863
-8.051101599999999,-34.8953316
-20.463891,-54.6026834
-19.9348237,-43.9465771
-23.0116091,-43.3052764
-30.0385857,-51.1887193
-9.6685629,-35.714312
-23.4965721,-46.6127861
-10.9740982,-37.0375481
-19.931575,-43.94380899999999
-23.6041343,-46.6371489
-12.9887414,-38.4502874
-16.7147805,-49.24067549999999
-8.7481359,-63.87583199999999
-16.702193,-49.23800199999999
-22.9700241,-43.1836739
-23.5065372,-46.7184784
-19.9320387,-43.9452189
-7.103240500000001,-34.8319992
-23.5023732,-46.6295173
-8.085856,-34.8947553
-2.5033922,-44.29308
-23.5822442,-46.6809403
-7.103240500000001,-34.8319992
-22.9834194,-43.2132882
-2.4943206,-44.3033519
-3.7305457,-38.5102645
-12.978711,-38.4554023
-5.8725802,-35.1805606
-8.1050317,-34.8888357
-5.9632486,-35.1462199
-19.9725047,-43.9667632
-13.0055766,-38.5324144
-5.069711,-42.787986
-22.985453,-43.196779
-25.4297222,-49.25916669999999
-3.7305457,-38.5102645
-8.059358399999999,-34.8985668
-9.6531036,-35.6996003
-23.5407683,-46.5532676
-19.9514462,-43.9280203
-15.8178677,-47.83657179999999
2.8372568,-60.65887739999999
-20.4413157,-54.62248899999999
-9.6509841,-35.7012663
-7.124932899999999,-34.8240323
-23.5296067,-46.6791619
-12.9800442,-38.519127
-12.9973158,-38.5266496
-16.7242842,-49.28480039999999
-1.444061,-48.4601944
-22.984508,-43.213399
-19.9225616,-43.9430392
-23.62452,-46.68369
-3.723624,-38.4874955
-23.5560687,-46.6586413
-22.9082902,-43.1841372
2.8145302,-60.668496
-13.012401,-38.491122
-9.6531036,-35.6996003
-1.443482,-48.485007
-23.5822442,-46.6809403
-23.5260683,-46.7071915
-15.845776,-48.04267540000001
-30.051544,-51.169987
-16.6935796,-49.2670264
-16.6714813,-49.2554345
-13.0138807,-38.4876938
-23.5555909,-46.6878537
-23.5625891,-46.6723852
-23.558959,-46.661464
-7.1560834,-34.7947106
-23.5474658,-46.6555988
2.8264519,-60.67871299999999
-25.4390996,-49.2812863
-19.931975,-43.929933
-9.663815,-35.703949
-8.0387981,-34.8922143
-23.6179944,-46.6791073
-3.7910221,-38.4814679
-15.8149663,-47.9027916
-9.6685629,-35.714312
-23.5723511,-46.6986354
-8.1451195,-34.9081251
-1.4304559,-48.4696524
-22.9563171,-43.1651151
-23.5339101,-46.6550157
-19.9491714,-43.9206994
-30.0407372,-51.1777587
-9.6619887,-35.6973239
-22.980769,-43.22277020000001
-19.9227199,-44.0027542
-16.6997428,-49.2605063
-2.4894288,-44.26366489999999
-30.0315281,-51.2266091
-15.8071587,-47.8930916
-8.0977515,-34.8845513
-20.449049,-54.59934699999999
-15.7429175,-47.8522491
-7.1228707,-34.8241047
-5.871014,-35.181192
-23.5952979,-46.6866818
-15.8180032,-47.8753623
-1.4541191,-48.4882736
-7.1277883,-34.856672
-16.7158869,-49.2633663
-23.6472182,-46.6701895
-23.581991,-46.6750232
-23.4495726,-46.7169069
-25.4278958,-49.27267310000001
-3.7342247,-38.4553451
-9.64634,-35.704787
-5.972758,-35.1291476
-23.5155661,-46.618134
-23.640256,-46.698657
-22.9248138,-43.18747
-8.0887534,-34.8856433
-5.880345,-35.172609
-2.4930638,-44.2721584
-30.0269444,-51.1627778
-20.4698591,-54.6073595
-23.5403599,-46.7042255
-23.5705556,-46.6436111
-23.5560528,-46.6581337
-5.855044899999999,-35.2003473
-25.410697,-49.251739
-22.9678619,-43.1801644
-3.1123184,-60.0169292
-5.871846,-35.179871
-22.9251297,-43.1899192
-16.7115305,-49.2364207
-23.5595049,-46.6426705
-20.4696582,-54.6102655
-20.3144324,-40.2893363
-5.855044899999999,-35.2003473
-25.4334104,-49.2813814
-3.7316086,-38.5014786
-23.5504095,-46.6450805
-23.5625891,-46.6723852
-25.4841755,-49.25311809999999
-5.0853993,-42.7987514
-22.985453,-43.196779
-7.117455199999999,-34.8848209
-3.0913703,-60.0439361
-23.581991,-46.6750232
-23.5410727,-46.592957
-8.1037234,-34.8891521
-8.1317398,-34.9009419
-5.8676205,-35.1833938
-5.862355,-35.190968
-22.9133877,-43.2151488
-23.5448704,-46.6446609
-22.986837,-43.197157
-23.600197,-46.6690399
-19.9299446,-43.9468674
-9.6685629,-35.714312
-13.0038427,-38.5323997
-9.6619887,-35.6973239
-1.4589475,-48.4890952
-23.5545463,-46.646735
-19.9514462,-43.9280203
-5.869104399999999,-35.1811447
-23.5887472,-46.6755946
-20.3000245,-40.2965311
-23.5155661,-46.618134
-9.950323299999999,-67.8548266
-23.5531929,-46.6588132
-16.7285729,-49.2343041
-3.7910221,-38.4814679
-23.5866909,-46.7196998
-23.5582132,-46.6732851
-9.655293900000002,-35.6994536
-23.5960018,-46.6762745
-10.9765758,-37.0417366
-23.5808776,-46.6793212
-30.031656,-51.2109767
-22.9754639,-43.2283287
-23.5724616,-46.6957069
-20.3053121,-40.2926875
-30.1068973,-51.2534253
-19.9527145,-43.9270468
-23.5634837,-46.6844812
-8.758118099999999,-63.88356049999999
-20.463891,-54.6026834
-3.7222173,-38.4801861
-3.0847847,-60.07293549999999
-23.4908614,-46.627125
-30.03071809999999,-51.2314652
-8.0340772,-34.8936064
-23.0008501,-43.3961674
-8.1329761,-34.9085156
-22.9327937,-43.1795972
-15.6122864,-56.0733507
-23.5985248,-46.6630846
-3.1317914,-60.0242537
-23.5650639,-46.6949672
-16.7005353,-49.26155900000001
-10.9848677,-37.0468543
-8.126589599999999,-34.9002412
-7.109306999999999,-34.8248039
-7.1106194,-34.8291438
-23.5155661,-46.618134
-23.5155661,-46.618134
-13.0090757,-38.5156341
-13.0096847,-38.5304572
-8.129863199999999,-34.9028884
-15.5988946,-56.10795419999999
-16.7090094,-49.2647732
-13.0058008,-38.5183475
-23.0075264,-43.307373
-8.059358399999999,-34.8985668
-22.9685184,-43.18085019999999
-5.8696994,-35.1821001
-7.1678599,-34.8648113
-10.186392,-48.3383914
-15.5918046,-47.9654067
-3.1089918,-60.01782979999999
-3.7305457,-38.5102645
-5.8810506,-35.1718636
-16.700758,-49.266422
-10.9927367,-37.0518327
-15.7432977,-47.9125473
-19.9318828,-43.9409497
-30.0062285,-51.1845578
-23.003658,-43.317746
-8.062835699999999,-34.895974
-10.9645305,-37.0537198
-7.1221102,-34.8241385
-20.4605194,-54.5942787
-9.6531036,-35.6996003
-22.9833517,-43.20717579999999
-3.7258333,-38.4916667
-23.5588397,-46.6572386
-22.9569798,-43.1768217
-9.6697744,-35.7293762
-10.9740982,-37.0375481
-3.7271622,-38.4988699
-30.0251206,-51.1624208
-22.9538625,-43.18288
-30.0203184,-51.20249099999999
-3.1123184,-60.0169292
-3.8101816,-38.5732574
-5.817395299999999,-35.2147578
-8.0971535,-34.9250332
-25.4065561,-49.2401888
-8.127593899999999,-34.9005939
-7.1151824,-34.822905
-1.4444091,-48.477968
-15.7953514,-47.9165362
-10.1901366,-48.3373466
-9.6685629,-35.714312
-9.973436,-67.8110439
-10.9947281,-37.0532608
-16.7131,-49.258967
-23.5693002,-46.6645648
-10.9818028,-37.044098
-23.5465054,-46.6488861
-22.9810963,-43.2229341
-22.9010376,-43.1762849
-12.9887414,-38.4502874
-22.985453,-43.196779
-19.931575,-43.94380899999999
-30.0479478,-51.2216862
-10.2271187,-48.3242798
-23.5555909,-46.6878537
-23.5655508,-46.65571449999999
-22.9828739,-43.2088318
-8.028005199999999,-34.911954
-15.8234572,-47.9050211
-15.7474457,-47.8833326
-12.9887414,-38.4502874
-23.5599018,-46.6563949
-16.7039136,-49.2657785
-3.7342247,-38.4553451
-8.1009302,-34.8864103
-23.6323692,-46.7069175
-3.7305457,-38.5102645
-3.739539,-38.4527116
-23.5853275,-46.6845289
-1.4503837,-48.492389
-30.02430829999999,-51.1897972
-15.8178677,-47.83657179999999
-10.9816185,-37.0440754
-20.4606609,-54.59846109999999
-1.4637631,-48.5052808
-3.1028343,-60.01367349999999
-8.1009302,-34.8864103
-12.9226105,-38.3148936
-20.4605194,-54.5942787
-5.9149083,-35.2632337
-20.46018,-54.59572009999999
-12.9366876,-38.3945855
-7.103240500000001,-34.8319992
-3.7438182,-38.5298737
-3.739539,-38.4527116
-7.1106194,-34.8291438
-15.7330618,-47.8991313
-3.734608,-38.5097023
-13.0084183,-38.5257956
-23.5847897,-46.6797937
-20.46018,-54.59572009999999
-20.463891,-54.6026834
-8.0528268,-34.8995756
-23.6118171,-46.65964289999999
-22.975261,-43.2285824
-8.1195393,-34.9028664
-22.949045,-43.180148
-15.652634,-56.0508991
2.8284636,-60.67121650000001
-13.0090757,-38.5156341
-5.970035999999999,-35.1359946
-8.1043932,-34.8872977
-9.6644237,-35.7110397
-23.6025903,-46.6122104
-5.794061,-35.184146
-10.9735555,-37.0378169
-23.5256475,-46.547382
-23.546468,-46.658767
-23.577085,-46.6883649
-23.530197,-46.6627669
-2.4899765,-44.2754572
-23.5507699,-46.63622059999999
-3.7319468,-38.49086339999999
-3.723624,-38.4874955
-1.445825,-48.4891178
-23.5813724,-46.6797792
-19.976556,-43.9462518
-23.5481136,-46.5686917
-15.822804,-47.905189
-30.0083065,-51.1771385
-23.568729,-46.6468937
-22.9082902,-43.1841372
-5.789043599999999,-35.197435
-16.6908333,-49.2697222
-3.723624,-38.4874955
-15.5907031,-56.103828
-8.113877,-34.899641
-5.8725802,-35.1805606
-20.46018,-54.59572009999999
-5.871846,-35.179871
-7.1042406,-34.8362098
-5.0673724,-42.7911512
-23.5031154,-46.6330153
-9.644784,-35.700304
-23.5285301,-46.5095749
-23.5686584,-46.6492285
-30.0315281,-51.2266091
-10.9312957,-37.0488945
-3.7217765,-38.4799354
-19.9277609,-43.9470888
-19.921875,-43.9229917
-5.0701492,-42.79159749999999
-22.9789211,-43.4924922
-13.0103525,-38.4901495
-19.9399202,-43.9308122
-5.8696967,-35.1807855
-23.5614817,-46.6706386
-22.9657002,-43.220189
-3.7263568,-38.4979322
-12.9989425,-38.4600137
-13.0067362,-38.524019
-5.8706099,-35.181676
-13.0080999,-38.5080434
-3.723624,-38.4874955
-16.7076705,-49.2731265
-8.1191321,-34.9062063
-23.6014417,-46.63354169999999
-23.5662429,-46.679553
-2.4890938,-44.2987229
-5.069711,-42.787986
-5.817475,-35.209807
-9.6685629,-35.714312
-15.8506376,-47.8134943
-12.9545294,-38.3549363
-5.8420462,-35.2116499
-19.9399758,-43.9311583
-15.5906598,-56.10636179999999
-8.113810899999999,-34.8957785
-15.7753206,-47.8901378
-23.6027014,-46.6128405
-25.4278958,-49.27267310000001
-12.932848,-38.3287828
-19.9404772,-43.93372100000001
-19.93125,-43.944013
-3.723624,-38.4874955
-30.0184895,-51.1857452
-2.4925628,-44.2647514
-8.12565,-34.9003222
-1.43832,-48.4881981
-9.4986743,-35.5748099
-12.9226105,-38.3148936
-3.7319468,-38.49086339999999
-16.7089409,-49.2670427
-1.442591,-48.4880237
-3.723624,-38.4874955
-8.0463667,-34.8977928
-11.0656912,-37.102179
-9.6531036,-35.6996003
-19.938251,-43.934482
-5.819761000000001,-35.212238
-19.9351356,-43.936007
-10.9919512,-37.0509275
-7.103240500000001,-34.8319992
-9.9692592,-67.8032303
-19.9349544,-43.9423442
-22.9830111,-43.205118
-16.709963,-49.2355233
-8.059358399999999,-34.8985668
-20.4638883,-54.630533
-15.7731708,-47.8773557
-8.0500963,-34.9271661
-22.984121,-43.2275031
-16.6958026,-49.2661818
-23.5818501,-46.6670647
-19.9311913,-43.9445042
-5.8708534,-35.1819114
-5.8725802,-35.1805606
-23.5685019,-46.6493762
-1.4595331,-48.5039725
-5.794061,-35.184146
-22.9665963,-43.1784621
-3.7319468,-38.49086339999999
-22.9820023,-43.20919079999999
-19.9326443,-43.9251932
-7.1001767,-34.83437960000001
-15.8245621,-47.8735479
-16.7285729,-49.2343041
-20.2549249,-40.2692261
-23.5662765,-46.6528435
-3.723624,-38.4874955
-9.663815,-35.703949
-15.5562135,-56.0542707
-2.4926205,-44.2967236
-22.9579204,-43.1958264
-3.7351436,-38.4977455
-12.9545294,-38.3549363
-12.9737279,-38.5097515
-23.5717259,-46.65745889999999
-8.115,-34.8930556
-9.660623099999999,-35.7002874
-8.115,-34.8930556
-23.5853941,-46.6796432
-23.5881019,-46.6832694
-9.4986743,-35.5748099
-23.5640103,-46.6543072
-12.975412,-38.512575
-30.0260865,-51.2039896
-8.118644999999999,-34.9050731
-7.1262627,-34.8245515
-7.1106194,-34.8291438
-25.4278958,-49.27267310000001
-22.9876967,-43.3665004
-13.0140832,-38.4861516
-22.997243,-43.3512682
-12.9810199,-38.45680309999999
-9.6509841,-35.7012663
-5.8162663,-35.213267
-8.011376199999999,-34.9067702
-16.6891265,-49.2631332
-3.723624,-38.4874955
-8.0883393,-34.8809162
-3.7319468,-38.49086339999999
-16.7005353,-49.26155900000001
-3.7319468,-38.49086339999999
-8.0479083,-34.8954583
-9.6531036,-35.6996003
-8.041212999999999,-34.9037702
-7.103240500000001,-34.8319992
-7.117348100000001,-34.8244944
-15.8178677,-47.83657179999999
-22.9824428,-43.2169266
-23.5599018,-46.6563949
-30.0229517,-51.2021131
-13.0092078,-38.5252378
-16.6963985,-49.262663
-30.0387634,-51.19068050000001
-30.0274105,-51.1626652
-12.9919151,-38.4390855
-22.986837,-43.197157
-20.4601488,-54.5954951
-30.0370435,-51.2233086
-5.881118,-35.1753001
-22.9539104,-43.1929025
-3.7219632,-38.52002239999999
-8.128961,-34.9030906
-25.4263275,-49.2763921
-12.9887414,-38.4502874
-16.7041874,-49.2659168
-8.091240899999999,-34.8831721
-3.723624,-38.4874955
-22.9864684,-43.2267867
-22.9822653,-43.2092484
-22.9248138,-43.18747
-15.5899751,-56.1066084
-3.0851044,-60.07218199999999
-8.127996600000001,-34.9021569
-23.5730961,-46.69559779999999
-23.5937815,-46.6249323
-3.0971349,-59.99594200000001
-5.8463452,-35.1995504
-5.8708534,-35.1819114
-9.663815,-35.703949
-23.624003,-46.688674
-7.097317899999999,-34.8339072
-9.6508521,-35.7027663
-15.5906598,-56.10636179999999
-5.794061,-35.184146
-30.0203184,-51.20249099999999
-22.816592,-43.204975
-3.0768313,-60.0084061
-13.0108455,-38.4945434
-5.871846,-35.179871
-8.1195393,-34.9028664
-22.9984349,-43.3512508
-5.069711,-42.787986
-12.9845508,-38.52076599999999
-23.5155661,-46.618134
-3.7319468,-38.49086339999999
-22.9812006,-43.1909237
-19.9342678,-43.9346973
-2.4836626,-44.254378
-15.5887497,-56.1094192
-15.8320372,-48.0418641
-20.3050493,-40.2949732
-23.5954708,-46.68644459999999
-12.9805535,-38.44380049999999
-23.5664917,-46.65105820000001
-16.696771,-49.261182
-10.9730853,-37.0373733
-16.710202,-49.267748
-1.4545381,-48.4876972
-30.0412754,-51.2251062
-20.46018,-54.59572009999999
-3.723624,-38.4874955
-23.5717259,-46.65745889999999
-8.0720266,-34.9289384
-3.723624,-38.4874955
-15.8068672,-47.9246417
-7.109306999999999,-34.8248039
-19.9603958,-43.95722199999999
-22.9977743,-43.3602634
-19.9314213,-43.94599909999999
-7.1458767,-34.8043204
2.817524,-60.66997199999999
-25.4415667,-49.2718017
-13.0033356,-38.5322423
-8.1301367,-34.9027699
-22.985276,-43.2269723
-12.9784389,-38.51728320000001
-30.0256125,-51.2282965
-10.9765758,-37.0417366
-30.02552069999999,-51.2119939
-9.6693003,-35.7153984
-30.03168,-51.1834493
-3.7305457,-38.5102645
-3.0851044,-60.07218199999999
-15.7953514,-47.9165362
-8.1195393,-34.9028664
-19.9379734,-43.9420897
-30.0274105,-51.1626652
-5.811254099999999,-35.206223
-5.8680281,-35.1830215
-23.5662429,-46.679553
-30.0315281,-51.2266091
-9.6685629,-35.714312
-5.8725802,-35.1805606
-3.735029,-38.5493538
-9.6509282,-35.7010101
-5.881118,-35.1753001
-9.642632299999999,-35.7096285
-5.080706,-42.794541
-3.0965381,-60.0441643
-23.563374,-46.6525589
-5.8725802,-35.1805606
-7.1171513,-34.8259457
-7.0888312,-34.835455
-9.645131899999999,-35.7014317
-15.8275982,-47.90605290000001
-23.5851129,-46.6849593
-5.8674221,-35.1834137
-23.5976962,-46.6836786
-8.1009302,-34.8864103
-19.9342678,-43.9346973
-22.968497,-43.180789
-2.5107088,-44.28549779999999
-22.984121,-43.2275031
-23.6951919,-46.7146378
-15.5880554,-56.1118957
-23.5606499,-46.5874481
-16.631083,-49.277635
-1.4485105,-48.5000977
-9.4986743,-35.5748099
-8.1248646,-34.9004758
-7.103240500000001,-34.8319992
-30.0502158,-51.22211040000001
-3.74945,-38.51542
-7.1096454,-34.8238764
-19.9399414,-43.9375343
-23.5843377,-46.6750864
-20.4567413,-54.6006317
-22.986837,-43.197157
-5.8114,-35.206053
-12.9887414,-38.4502874
-3.723624,-38.4874955
-16.698469,-49.257062
-23.5407683,-46.5532676
-7.1234175,-34.8241317
-29.9907125,-51.1955786
-13.0138807,-38.4876938
-22.9217832,-43.18786
-19.9184771,-43.9328083
-3.7910221,-38.4814679
-10.1980818,-48.3291032
-5.870872500000001,-35.1808472
-30.00864739999999,-51.144732
-2.5107088,-44.28549779999999
-12.9836148,-38.4350783
-23.5822442,-46.6809403
-22.9534105,-43.1957466
-3.1274391,-60.04152089999999
-19.8607367,-43.9557777
-12.9875439,-38.4352947
-30.0315281,-51.2266091
-20.4576607,-54.60432429999999
-23.5573163,-46.6615599
-5.8725802,-35.1805606
-8.1272471,-34.9097278
-2.4844004,-44.26277779999999
-30.0271893,-51.1786944
-15.806751,-47.89367
-9.64634,-35.704787
-23.0116667,-43.3213889
-16.7090094,-49.2647732
-5.8189918,-35.2011528
-23.5448704,-46.6446609
-3.8402192,-38.4797479
-23.6215452,-46.6996642
-5.071249,-42.79322
-30.0517681,-51.1839284
-5.817475,-35.209807
-23.5808776,-46.6793212
-3.7357909,-38.4876105
-5.8725802,-35.1805606
-25.4390996,-49.2812863
-5.757238300000001,-35.2437514
-20.311884,-40.3024529
-22.9970297,-43.3512296
-12.9817304,-38.4365195
-9.6509282,-35.7010101
-3.0851044,-60.07218199999999
-23.5193647,-46.6754855
-9.6531036,-35.6996003
-30.0298338,-51.2246119
-12.9875439,-38.4352947
-1.4310909,-48.4592208
-12.9784389,-38.51728320000001
-9.644784,-35.700304
-8.005218,-34.893199
-2.4836626,-44.254378
-23.6076925,-46.692302
-13.0096847,-38.5304572
-23.0077557,-43.3064882
-22.9758311,-43.1882738
-23.6323692,-46.7069175
-8.124535,-34.90441089999999
-23.5577166,-46.6900772
-16.6902966,-49.2646943
-22.9638889,-43.2163889
-19.9861089,-43.9656358
-3.723624,-38.4874955
-22.9805747,-43.2223684
-22.9086564,-43.1838993
-23.577085,-46.6883649
-23.5567169,-46.690768
-5.8786229,-35.1738453
-23.590903,-46.6801193
-5.8680281,-35.1830215
-7.12315,-34.82378
-9.663815,-35.703949
-3.737005699999999,-38.5017548
-13.0063132,-38.45901300000001
-8.1009302,-34.8864103
-19.8392346,-43.9738192
-22.9248138,-43.18747
-23.5693002,-46.6645648
-15.8245621,-47.8735479
-23.5780413,-46.6293393
-10.0073284,-67.80290939999999
-23.5749068,-46.6472989
-3.108775,-60.021819
-1.442197,-48.48783100000001
-3.7258333,-38.4916667
-3.7377778,-38.4894444
-3.723624,-38.4874955
-2.4884444,-44.2465568
-16.6793993,-49.2674909
-3.7241667,-38.51277779999999
-9.5799989,-35.65849300000001
-12.9858465,-38.4606552
-30.0218638,-51.1627454
-20.4576607,-54.60432429999999
-23.001316,-43.3860002
-5.8802364,-35.172678
-12.9784121,-38.4553251
-7.113294,-34.827816
-5.8463452,-35.1995504
-5.869104399999999,-35.1811447
-3.723624,-38.4874955
-9.6619887,-35.6973239
-23.5985248,-46.6630846
-8.0331301,-34.9189526
-19.931575,-43.94380899999999
2.8552313,-60.64513899999999
2.8228519,-60.67760989999999
-15.602236,-56.0870203
-12.9570943,-38.3928995
-20.4576607,-54.60432429999999
-8.115,-34.8930556
-5.064302899999999,-42.7941843
-23.5613634,-46.6685129
-15.61439,-56.06662600000001
-23.524024,-46.6898104
-25.4451993,-49.2920249
-19.9767472,-43.9763194
-23.5804731,-46.6749501
-2.5334925,-44.3003875
-15.8082301,-47.9348369
-23.6148267,-46.6588516
-10.1665585,-48.3090312
-19.930921,-43.950171
-30.0274105,-51.1626652
-15.5906598,-56.10636179999999
-10.0073284,-67.80290939999999
-23.5930421,-46.60130059999999
-9.644784,-35.700304
-23.547883,-46.657564
-19.9341618,-43.9343471
-12.9887414,-38.4502874
-15.7507237,-47.89375649999999
-9.6685629,-35.714312
-8.1220143,-34.9185308
-19.9342362,-43.9306662
-10.9947281,-37.0532608
-23.6025922,-46.6109964
0.0218114,-51.0560774
-2.5202969,-44.2534953
-3.7258333,-38.4916667
-19.9406239,-43.9363951
-22.9286786,-43.1770145
-30.0557538,-51.1859935
-3.0847847,-60.07293549999999
-5.869104399999999,-35.1811447
-3.7219632,-38.52002239999999
-16.7027993,-49.25805829999999
